student_id,competition_id,student_competition_score,student_competition_year
2375,12,51,2016
782,9,49,2015
2259,2,9,2016
1950,2,22,2015
232,9,43,2015
2362,10,40,2016
2277,17,49,2016
1520,3,51,2015
1352,6,41,2016
2106,16,54,2016
1003,7,17,2013
990,16,31,2016
1118,11,64,2014
1646,8,20,2016
1907,3,28,2016
572,15,17,2015
910,14,44,2014
2361,19,15,2016
1201,17,91,2016
1506,14,13,2014
1357,19,10,2014
1398,16,49,2015
768,2,51,2011
1763,19,16,2014
1542,19,99,2016
416,17,56,2011
1651,15,70,2015
1593,13,40,2014
1548,16,70,2014
320,14,9,2011
2076,18,17,2016
1397,4,68,2016
1201,4,53,2014
454,13,61,2012
353,8,24,2013
740,3,37,2015
702,20,20,2011
1627,16,66,2016
830,17,61,2016
1287,4,69,2015
77,16,41,2012
598,18,61,2016
661,8,15,2011
96,10,42,2013
1240,18,10,2016
46,10,1,2016
1078,8,60,2012
1106,19,43,2013
1967,4,51,2016
212,20,18,2015
1411,5,27,2015
1503,9,89,2016
1922,17,4,2016
954,20,2,2012
4,10,30,2016
2120,9,85,2016
2192,6,42,2016
1772,3,71,2016
1686,12,6,2016
647,11,0,2011
1640,2,34,2016
2309,16,63,2016
130,19,96,2011
1422,9,26,2016
2208,14,37,2016
322,19,23,2010
1740,16,2,2014
887,13,39,2011
591,20,80,2011
1358,17,62,2015
965,15,15,2015
657,3,0,2013
1822,3,45,2015
1585,14,19,2014
691,2,77,2011
1029,18,74,2013
2347,1,80,2016
1561,2,87,2014
2,19,1,2010
2010,20,58,2016
2211,8,16,2016
159,11,45,2010
1053,2,52,2016
2378,1,32,2016
1924,6,39,2015
1549,1,6,2016
1745,18,84,2014
327,7,52,2010
1022,7,34,2015
1075,1,48,2016
1916,7,67,2016
557,18,45,2016
2268,20,100,2016
1806,7,65,2016
1657,20,21,2015
2188,10,79,2016
913,4,16,2012
1824,15,65,2016
1037,16,85,2015
976,1,13,2012
1800,15,82,2015
1678,17,65,2014
976,5,44,2016
1678,18,97,2015
2092,14,60,2015
1554,7,79,2015
1533,13,78,2014
931,8,26,2012
1107,6,53,2016
800,8,71,2014
1111,11,38,2015
1193,19,44,2012
799,20,3,2011
254,15,73,2009
180,18,42,2009
542,11,77,2016
1391,8,20,2013
1705,6,9,2015
2205,8,33,2016
977,5,22,2014
1645,17,43,2016
1396,14,1,2014
387,2,97,2013
504,13,50,2011
63,19,74,2012
1882,15,44,2015
1808,2,20,2015
2194,3,46,2016
1216,18,78,2016
622,6,78,2015
26,19,45,2009
852,5,77,2016
1106,3,31,2015
2323,5,28,2016
1470,12,48,2013
419,9,17,2014
1092,15,13,2014
1127,4,93,2015
188,1,67,2012
943,6,4,2015
75,18,68,2012
341,14,77,2014
501,14,19,2013
2207,18,75,2016
811,11,70,2014
648,2,28,2014
2326,15,38,2016
2135,6,28,2016
2133,2,35,2016
1108,19,79,2016
759,18,37,2011
1444,9,13,2015
1387,7,45,2016
979,1,72,2016
1647,15,73,2014
2038,4,25,2015
2335,8,63,2016
299,1,32,2012
1364,3,50,2016
1376,7,85,2016
1090,4,95,2014
1259,9,91,2014
529,3,18,2013
502,2,66,2010
695,4,40,2012
1120,13,73,2013
827,13,62,2014
1870,3,32,2016
1020,14,54,2012
1575,14,83,2015
2398,5,11,2016
1554,18,28,2016
2278,3,32,2016
1809,16,51,2016
1043,8,25,2012
1959,13,72,2016
1636,10,65,2016
1605,5,75,2015
1562,15,88,2016
1022,14,68,2012
1518,16,30,2015
1579,4,64,2016
247,19,13,2011
63,6,87,2014
1192,10,33,2015
1526,15,25,2015
734,18,56,2013
1584,12,2,2015
1997,11,70,2015
2297,19,84,2016
2307,5,59,2016
875,9,20,2016
1531,4,94,2015
361,16,36,2010
1774,8,20,2014
1244,8,69,2016
681,20,85,2011
1151,14,74,2012
1853,18,64,2015
264,10,43,2009
787,15,12,2016
1461,19,28,2015
2085,1,40,2016
2111,19,93,2016
1245,10,49,2014
1253,12,17,2013
266,16,45,2014
487,4,47,2012
899,5,73,2012
1866,15,7,2015
386,19,56,2015
1984,18,71,2016
2195,8,94,2016
2241,15,53,2016
968,11,89,2012
1853,17,71,2016
1220,11,100,2014
1901,1,6,2016
106,20,80,2009
1744,1,38,2014
624,4,59,2013
262,4,74,2014
1631,15,66,2016
1523,4,75,2016
509,11,48,2015
1521,1,76,2014
1339,11,56,2014
1443,6,59,2016
2394,18,73,2016
1632,17,47,2014
4,13,77,2014
1592,20,70,2016
2240,15,24,2016
457,9,73,2016
586,1,62,2010
99,2,76,2011
2240,11,13,2016
240,9,46,2013
2053,11,76,2016
1415,18,91,2015
1614,12,70,2015
1015,6,45,2015
1436,17,100,2016
1134,4,82,2014
2275,20,29,2016
680,11,42,2013
325,2,84,2010
384,7,11,2011
1391,16,80,2014
781,2,67,2012
253,12,69,2011
2024,1,38,2015
2006,11,52,2015
1469,3,7,2015
1256,12,13,2014
1370,3,59,2016
1049,6,83,2015
1342,1,75,2013
1843,2,4,2015
818,20,71,2011
410,17,13,2014
94,4,87,2012
668,20,52,2016
760,9,9,2014
1367,5,50,2015
534,9,70,2014
1029,16,44,2013
1022,1,56,2013
32,15,13,2015
961,4,12,2013
1406,12,46,2015
67,3,72,2012
2343,7,53,2016
965,11,1,2013
1542,14,47,2014
803,9,19,2012
1592,1,20,2014
331,19,13,2014
1052,18,66,2013
705,5,100,2011
690,9,59,2012
560,3,70,2012
427,10,91,2010
287,2,9,2013
1956,5,74,2016
538,6,49,2015
1200,19,46,2014
1948,4,53,2015
1945,18,12,2015
1338,9,61,2016
1403,15,36,2014
1232,9,4,2013
292,7,90,2013
1370,7,5,2016
883,2,9,2015
1221,2,33,2015
721,11,28,2016
1019,13,60,2015
2066,19,1,2015
1807,18,70,2016
909,14,38,2014
1027,3,19,2015
1400,8,69,2015
1388,9,17,2013
1098,6,0,2013
1340,12,7,2015
2222,1,11,2016
1692,17,6,2015
2196,20,76,2016
1974,1,4,2016
88,11,71,2009
1365,15,9,2014
967,8,77,2016
1438,4,90,2014
826,16,69,2011
658,12,80,2011
1232,16,95,2015
168,8,7,2016
2085,7,58,2016
1942,6,90,2015
552,17,5,2013
1822,8,62,2016
2223,12,88,2016
508,15,17,2016
186,15,25,2016
2319,2,84,2016
1398,4,25,2014
376,9,18,2011
314,6,14,2010
1274,16,18,2014
1112,16,37,2014
221,3,87,2011
1769,19,9,2016
1509,13,94,2015
1188,8,1,2014
1550,11,90,2015
1905,7,100,2016
2023,7,60,2016
2322,18,41,2016
2353,5,40,2016
2103,4,35,2016
972,8,89,2013
2092,17,59,2016
1048,6,73,2015
1521,13,54,2014
1192,5,50,2016
1821,13,77,2016
891,10,47,2011
433,16,6,2016
87,8,82,2010
882,17,88,2014
1499,19,52,2016
191,14,73,2015
114,1,99,2016
971,11,99,2014
1308,8,17,2015
2186,13,95,2016
1669,9,48,2014
1388,18,5,2013
387,11,92,2014
826,14,17,2011
481,15,23,2016
1820,5,10,2016
517,5,62,2014
1272,18,12,2014
2291,11,32,2016
1600,11,52,2014
561,12,69,2010
2054,1,94,2016
1426,13,21,2014
660,3,66,2014
1286,20,19,2014
531,4,2,2012
2331,7,36,2016
956,2,45,2015
497,2,35,2012
867,18,14,2011
1089,11,17,2014
1888,2,27,2016
1316,17,90,2015
195,10,62,2013
148,9,16,2009
1172,10,59,2015
1969,17,100,2015
159,10,75,2013
1347,16,24,2015
40,15,13,2012
917,13,60,2016
504,18,41,2013
1413,15,24,2016
631,3,34,2013
1101,15,28,2016
577,2,80,2010
246,9,80,2016
1813,11,90,2016
1451,18,65,2016
1143,17,12,2014
423,4,44,2014
1925,6,10,2016
700,2,76,2016
1884,19,18,2016
2263,8,20,2016
231,16,29,2015
2044,6,29,2016
2271,5,24,2016
1639,6,79,2014
1300,2,56,2013
418,16,68,2011
998,15,33,2016
2310,20,57,2016
863,7,79,2012
2215,14,59,2016
711,3,85,2012
301,15,17,2012
864,5,85,2014
1096,17,50,2014
2296,2,32,2016
845,16,39,2011
1951,13,27,2016
125,10,61,2010
725,9,75,2012
1667,2,62,2015
1525,3,27,2016
1707,12,71,2016
1934,3,14,2015
846,12,1,2014
2065,12,87,2016
2230,4,83,2016
2105,13,41,2016
358,11,22,2013
1335,16,97,2015
390,15,54,2016
621,12,30,2015
1325,3,15,2014
1256,13,79,2016
580,8,25,2016
1521,16,42,2015
956,14,71,2016
1802,2,32,2015
2193,10,35,2016
1547,6,26,2015
326,11,64,2015
466,8,74,2012
1356,20,85,2013
1108,6,89,2016
1264,9,5,2013
1579,10,47,2014
1688,20,76,2014
2122,5,3,2016
875,20,90,2013
636,3,67,2013
1809,4,80,2016
900,8,90,2016
875,3,49,2015
460,19,6,2011
2080,15,93,2015
145,6,26,2014
2209,17,28,2016
514,11,50,2010
84,2,97,2011
826,17,9,2012
2003,11,84,2016
1399,6,32,2013
53,15,68,2013
1938,15,63,2015
1529,10,85,2014
1139,8,46,2013
1869,13,95,2015
2106,17,87,2016
1448,4,86,2016
1302,15,82,2015
2248,16,80,2016
80,15,61,2012
1891,17,31,2016
608,16,52,2012
2224,8,38,2016
2017,6,60,2016
722,11,59,2016
988,17,74,2012
1879,11,46,2015
2317,20,66,2016
2363,12,38,2016
971,1,64,2012
420,10,21,2010
686,8,44,2016
2367,7,56,2016
1655,11,88,2014
989,16,70,2015
1034,19,83,2014
1870,15,10,2015
1700,17,30,2014
1122,16,19,2015
941,17,6,2015
617,11,42,2014
1758,5,3,2015
1113,18,36,2016
1524,9,46,2014
571,11,85,2012
782,15,13,2011
662,20,96,2015
1465,19,0,2013
891,13,51,2014
1282,7,47,2014
1718,2,29,2014
150,11,91,2014
528,16,10,2016
1951,5,23,2015
469,6,55,2015
1486,11,16,2015
1042,5,72,2012
2397,20,50,2016
2105,8,78,2016
547,17,70,2014
1273,11,18,2016
2001,12,46,2015
338,11,40,2013
2192,10,67,2016
2162,19,11,2016
1586,4,42,2014
491,8,60,2013
145,15,31,2013
1732,17,81,2015
344,2,66,2011
579,7,67,2011
2371,9,23,2016
603,9,11,2013
716,6,68,2011
532,12,100,2011
1539,4,36,2014
2210,17,68,2016
2059,6,49,2016
1949,16,69,2015
1679,15,32,2014
167,4,15,2012
1799,13,45,2014
1885,1,70,2016
558,4,23,2014
651,1,65,2013
58,15,24,2013
2101,7,41,2016
1035,8,70,2012
927,10,28,2015
784,6,48,2014
395,17,66,2013
2361,4,6,2016
117,8,58,2009
228,5,32,2009
1756,20,31,2016
639,2,13,2013
148,18,21,2016
806,19,84,2012
1421,20,48,2016
1837,10,5,2015
1802,15,77,2015
2297,13,86,2016
455,12,77,2010
656,16,22,2011
1501,9,32,2016
1385,19,40,2015
503,11,50,2014
1479,17,1,2014
969,17,57,2014
2164,6,13,2016
1207,7,9,2016
1614,10,1,2014
47,8,25,2016
1219,19,18,2013
1985,15,29,2015
1828,8,32,2016
240,7,46,2012
1267,3,42,2016
250,18,46,2015
259,12,64,2009
1036,7,98,2014
2254,14,21,2016
599,2,72,2013
1916,16,3,2015
281,3,18,2011
2018,18,65,2015
1366,13,66,2013
1078,2,33,2012
406,7,13,2015
2395,10,90,2016
335,20,34,2014
1458,10,80,2015
855,8,84,2011
626,17,7,2012
459,20,57,2011
750,17,1,2015
1613,12,50,2016
2198,13,95,2016
2391,19,24,2016
272,18,95,2012
528,4,49,2015
1981,8,39,2015
1680,10,34,2014
567,1,72,2010
716,1,26,2011
2139,8,62,2016
1138,17,46,2014
288,6,69,2009
368,17,32,2014
1585,5,61,2016
745,14,92,2014
1576,11,16,2014
674,19,81,2015
548,5,61,2013
265,5,10,2010
729,7,32,2016
1716,1,65,2014
1081,7,27,2014
2112,10,11,2016
2307,14,59,2016
379,16,19,2011
2064,6,22,2016
2034,3,20,2016
1749,6,54,2016
391,14,1,2013
1455,10,14,2014
1956,20,53,2016
1233,3,7,2013
443,19,95,2013
769,9,46,2014
2306,4,94,2016
2148,7,87,2016
2212,18,16,2016
912,20,40,2014
816,12,31,2011
993,7,46,2012
1944,17,76,2016
1282,15,1,2013
2116,13,4,2016
2336,6,91,2016
1485,19,98,2016
2237,9,29,2016
1523,5,92,2016
1253,4,33,2015
386,18,2,2010
213,15,70,2014
2328,12,36,2016
1016,16,40,2014
1260,13,35,2015
552,8,35,2015
1315,1,4,2016
2288,7,85,2016
567,20,38,2014
770,4,24,2013
1157,13,13,2012
369,13,75,2014
147,12,22,2016
331,7,75,2013
1935,13,50,2015
610,16,75,2014
1542,15,63,2015
257,13,31,2012
722,9,8,2013
790,5,29,2015
1237,3,24,2015
1674,15,83,2014
1911,13,90,2015
143,1,73,2009
642,11,83,2011
564,7,67,2014
1102,19,98,2015
1529,20,76,2014
1525,4,28,2014
1872,18,98,2015
494,20,0,2012
2188,13,68,2016
1120,16,7,2012
621,13,80,2013
783,3,78,2016
254,12,98,2010
1534,4,4,2016
2076,15,64,2015
716,9,22,2011
1158,11,24,2013
1958,12,52,2016
215,15,8,2012
2271,6,99,2016
2062,14,30,2016
1205,2,37,2015
201,15,60,2011
2221,14,2,2016
186,5,73,2009
1249,18,50,2015
57,16,86,2013
380,14,29,2016
43,4,65,2014
275,15,31,2011
1713,8,75,2015
2370,13,52,2016
1565,3,44,2014
383,2,77,2010
1000,7,91,2014
199,4,39,2016
2390,3,61,2016
1550,10,77,2014
694,20,93,2011
1906,18,49,2016
1747,4,7,2015
1781,14,58,2016
2132,17,11,2016
1923,14,50,2015
1248,11,6,2014
2092,16,87,2015
1198,14,47,2012
1537,16,60,2016
2066,11,71,2015
162,3,13,2012
2102,9,13,2016
1998,8,23,2015
2097,15,55,2016
2065,6,83,2016
1572,7,57,2014
698,20,50,2016
1530,4,32,2014
1054,1,94,2012
751,13,72,2014
403,15,88,2016
196,10,46,2010
65,18,96,2015
836,9,54,2015
1798,1,0,2014
377,20,31,2012
1574,5,19,2015
2092,19,73,2015
1222,6,95,2013
303,11,17,2013
1054,10,71,2013
1833,8,71,2016
887,14,22,2013
1301,17,95,2016
1073,2,74,2013
1655,13,6,2016
1410,14,99,2016
1391,5,64,2016
1136,9,5,2015
1943,14,87,2015
1393,20,92,2015
2341,18,26,2016
167,16,29,2014
1428,16,0,2015
1174,5,82,2013
849,17,95,2012
1491,16,83,2016
125,17,42,2011
2088,12,83,2015
